id,user_id,vehicle_id,service_mode,home_service_address,customer_concern,ticket_status,request_date
465,457,258,walk_in,None,,approved,2026-03-03 15:29:41
466,458,259,walk_in,None,,approved,2026-03-04 06:44:21
467,458,259,walk_in,None,,approved,2026-03-26 12:28:11
468,459,260,walk_in,None,,approved,2026-02-07 14:36:28
469,460,261,walk_in,None,,approved,2026-01-27 13:15:00
470,460,261,walk_in,None,,approved,2026-03-25 05:07:11
471,461,262,walk_in,None,,approved,2026-02-02 20:55:11
472,461,262,walk_in,None,,approved,2026-03-26 22:17:24
473,461,262,walk_in,None,,approved,2026-04-14 14:34:39
474,462,263,walk_in,None,,approved,2026-01-27 10:58:02
475,462,263,walk_in,None,,approved,2026-03-26 07:08:51
476,463,264,walk_in,None,,approved,2026-03-05 09:10:10
477,463,264,walk_in,None,,approved,2026-04-07 04:30:05
478,463,264,walk_in,None,,approved,2026-04-17 13:23:38
479,464,265,walk_in,None,,approved,2026-01-21 06:03:12
480,465,266,walk_in,None,,approved,2026-02-14 13:52:24
481,465,266,walk_in,None,,approved,2026-03-12 16:23:38
482,466,267,walk_in,None,,approved,2026-01-31 07:31:04
483,467,268,walk_in,None,,approved,2026-03-07 20:06:33
484,468,269,walk_in,None,,approved,2026-02-10 17:51:54
485,468,269,walk_in,None,,approved,2026-04-04 06:56:00
486,469,270,walk_in,None,,approved,2026-02-28 01:37:56
487,469,270,walk_in,None,,approved,2026-04-02 14:06:36
488,470,271,walk_in,None,,approved,2026-03-04 03:10:33
489,471,272,walk_in,None,,approved,2026-03-06 06:53:40
490,471,272,walk_in,None,,approved,2026-03-25 20:35:47
491,472,273,walk_in,None,,approved,2026-01-29 15:46:41
492,472,273,walk_in,None,,approved,2026-03-13 08:31:10
493,472,273,walk_in,None,,approved,2026-04-24 23:36:56
494,473,274,walk_in,None,,approved,2026-02-11 22:40:08
495,473,274,walk_in,None,,approved,2026-02-27 21:43:35
496,474,275,walk_in,None,,approved,2026-02-28 00:24:25
497,474,275,walk_in,None,,approved,2026-03-25 17:41:11
498,475,276,walk_in,None,,approved,2026-02-12 16:35:22
499,475,276,walk_in,None,,approved,2026-02-23 08:28:00
500,475,276,walk_in,None,,approved,2026-03-31 14:44:27
501,476,277,walk_in,None,,approved,2026-02-06 01:57:02
502,477,278,walk_in,None,,approved,2026-02-02 16:49:35
503,478,279,walk_in,None,,approved,2026-03-04 23:18:19
504,478,279,walk_in,None,,approved,2026-02-17 06:33:49
505,479,280,walk_in,None,,approved,2026-02-12 09:10:00
506,479,280,walk_in,None,,approved,2026-03-25 07:32:36
507,479,280,walk_in,None,,approved,2026-04-01 01:17:55
508,480,281,walk_in,None,,approved,2026-03-04 17:01:09
509,480,281,walk_in,None,,approved,2026-03-19 20:27:59
510,481,282,walk_in,None,,approved,2026-01-25 11:19:42
511,481,282,walk_in,None,,approved,2026-02-26 07:48:11
512,482,283,walk_in,None,,approved,2026-03-07 13:36:46
513,482,283,walk_in,None,,approved,2026-04-02 21:27:15
514,483,284,walk_in,None,,approved,2026-01-27 19:29:11
515,483,284,walk_in,None,,approved,2026-03-25 19:19:13
516,484,285,walk_in,None,,approved,2026-01-30 18:03:35
517,485,286,walk_in,None,,approved,2026-01-23 20:24:34
518,485,286,walk_in,None,,approved,2026-03-30 23:55:13
519,486,287,walk_in,None,,approved,2026-02-04 20:09:38
520,486,287,walk_in,None,,approved,2026-02-22 13:55:36
521,487,288,walk_in,None,,approved,2026-02-08 03:21:06
522,487,288,walk_in,None,,approved,2026-03-17 09:22:24
523,488,289,walk_in,None,,approved,2026-01-20 21:45:05
524,488,289,walk_in,None,,approved,2026-04-04 00:12:14
525,489,290,walk_in,None,,approved,2026-02-07 00:29:18
526,490,291,walk_in,None,,approved,2026-02-02 00:40:17
527,490,291,walk_in,None,,approved,2026-03-07 12:19:19
528,491,292,walk_in,None,,approved,2026-02-16 02:16:05
529,492,293,walk_in,None,,approved,2026-01-18 11:00:17
530,493,294,walk_in,None,,approved,2026-01-23 00:59:10
531,493,294,walk_in,None,,approved,2026-03-21 10:27:12
532,493,294,walk_in,None,,approved,2026-03-21 20:56:00
533,494,295,walk_in,None,,approved,2026-02-23 00:24:13
534,494,295,walk_in,None,,approved,2026-03-31 18:55:30
535,495,296,walk_in,None,,approved,2026-02-08 09:51:39
536,495,296,walk_in,None,,approved,2026-02-25 18:02:58
537,495,296,walk_in,None,,approved,2026-03-24 17:41:10
538,496,297,walk_in,None,,approved,2026-03-06 00:09:33
539,496,297,walk_in,None,,approved,2026-02-28 14:52:24
540,497,298,walk_in,None,,approved,2026-02-11 12:01:11
541,498,299,walk_in,None,,approved,2026-01-17 13:55:25
542,499,300,walk_in,None,,approved,2026-03-01 18:27:49
543,499,300,walk_in,None,,approved,2026-03-22 18:13:00
544,500,301,walk_in,None,,approved,2026-02-07 13:08:02
545,501,302,walk_in,None,,approved,2026-02-02 10:17:10
546,502,303,walk_in,None,,approved,2026-02-06 08:31:35
547,503,304,walk_in,None,,approved,2026-02-02 11:58:21
548,503,304,walk_in,None,,approved,2026-02-19 02:05:55
549,504,305,walk_in,None,,approved,2026-01-26 05:02:57
550,505,306,walk_in,None,,approved,2026-02-16 08:02:12
551,506,307,walk_in,None,,approved,2026-01-27 04:33:55
552,507,308,walk_in,None,,approved,2026-02-25 15:58:11
553,507,308,walk_in,None,,approved,2026-03-03 16:02:43
554,508,309,walk_in,None,,approved,2026-02-22 12:14:17
555,508,309,walk_in,None,,approved,2026-04-06 08:00:12
556,509,310,walk_in,None,,approved,2026-02-16 04:51:45
557,509,310,walk_in,None,,approved,2026-03-11 21:03:02
558,509,310,walk_in,None,,approved,2026-03-31 19:37:32
559,510,311,walk_in,None,,approved,2026-01-18 22:06:51
560,511,312,walk_in,None,,approved,2026-01-21 16:25:15
561,511,312,walk_in,None,,approved,2026-03-01 12:22:47
562,512,313,walk_in,None,,approved,2026-02-15 01:44:02
563,513,314,walk_in,None,,approved,2026-01-21 00:16:49
564,514,315,walk_in,None,,approved,2026-02-04 15:30:12
565,515,316,walk_in,None,,approved,2026-02-01 11:53:46
566,515,316,walk_in,None,,approved,2026-03-12 20:34:50
567,516,317,walk_in,None,,approved,2026-02-12 17:39:44
568,516,317,walk_in,None,,approved,2026-03-22 21:59:35
569,517,318,walk_in,None,,approved,2026-01-30 13:13:19
570,518,319,walk_in,None,,approved,2026-02-12 09:04:56
571,518,319,walk_in,None,,approved,2026-02-28 22:40:01
572,518,319,walk_in,None,,approved,2026-04-25 07:48:25
573,519,320,walk_in,None,,approved,2026-02-09 12:49:15
574,519,320,walk_in,None,,approved,2026-02-17 08:25:59
575,520,321,walk_in,None,,approved,2026-03-08 04:59:58
576,520,321,walk_in,None,,approved,2026-03-12 14:06:06
577,521,322,walk_in,None,,approved,2026-02-04 03:55:25
578,521,322,walk_in,None,,approved,2026-02-28 06:25:09
579,522,323,walk_in,None,,approved,2026-02-05 22:55:39
580,523,324,walk_in,None,,approved,2026-02-28 00:52:34
581,524,325,walk_in,None,,approved,2026-02-17 15:00:27
582,524,325,walk_in,None,,approved,2026-02-26 08:30:58
583,525,326,walk_in,None,,approved,2026-01-18 21:33:29
584,526,327,walk_in,None,,approved,2026-02-22 15:35:50
585,526,327,walk_in,None,,approved,2026-02-26 21:34:26
586,527,328,walk_in,None,,approved,2026-01-27 03:33:58
587,527,328,walk_in,None,,approved,2026-03-08 04:24:59
588,528,329,walk_in,None,,approved,2026-02-20 07:05:03
589,528,329,walk_in,None,,approved,2026-04-06 11:49:31
590,528,329,walk_in,None,,approved,2026-04-06 00:54:05
591,529,330,walk_in,None,,approved,2026-03-08 00:25:44
592,529,330,walk_in,None,,approved,2026-03-06 10:37:48
593,530,331,walk_in,None,,approved,2026-03-02 18:58:43
594,530,331,walk_in,None,,approved,2026-03-17 08:18:06
595,531,332,walk_in,None,,approved,2026-01-31 22:54:51
596,532,333,walk_in,None,,approved,2026-01-25 15:42:07
597,533,334,walk_in,None,,approved,2026-02-13 17:26:56
598,534,335,walk_in,None,,approved,2026-01-27 21:45:14
599,534,335,walk_in,None,,approved,2026-03-31 12:05:23
600,534,335,walk_in,None,,approved,2026-04-25 23:13:15
601,535,336,walk_in,None,,approved,2026-03-06 17:23:51
602,535,336,walk_in,None,,approved,2026-04-05 04:42:54
603,536,337,walk_in,None,,approved,2026-02-10 09:12:26
604,537,338,walk_in,None,,approved,2026-01-21 19:38:46
605,537,338,walk_in,None,,approved,2026-02-17 21:10:28
606,538,339,walk_in,None,,approved,2026-02-01 13:45:59
607,539,340,walk_in,None,,approved,2026-01-27 13:18:05
608,539,340,walk_in,None,,approved,2026-02-16 16:32:41
609,539,340,walk_in,None,,approved,2026-03-29 11:39:20
610,540,341,walk_in,None,,approved,2026-02-18 23:21:34
611,541,342,walk_in,None,,approved,2026-02-28 04:30:03
612,542,343,walk_in,None,,approved,2026-02-14 10:29:45
613,543,344,walk_in,None,,approved,2026-02-01 00:05:15
614,543,344,walk_in,None,,approved,2026-02-27 13:24:56
615,544,345,walk_in,None,,approved,2026-02-18 22:45:16
616,544,345,walk_in,None,,approved,2026-04-05 20:03:24
617,545,346,walk_in,None,,approved,2026-02-07 20:48:34
618,545,346,walk_in,None,,approved,2026-02-27 06:24:26
619,546,347,walk_in,None,,approved,2026-02-08 09:03:01
620,547,348,walk_in,None,,approved,2026-01-27 20:44:42
621,548,349,walk_in,None,,approved,2026-02-10 08:43:21
622,549,350,walk_in,None,,approved,2026-01-31 04:12:35
623,549,350,walk_in,None,,approved,2026-03-16 09:56:41
624,550,351,walk_in,None,,approved,2026-01-18 15:02:51
625,550,351,walk_in,None,,approved,2026-03-13 15:02:04
626,551,352,walk_in,None,,approved,2026-01-23 00:12:23
627,552,353,walk_in,None,,approved,2026-03-04 01:15:34
628,553,354,walk_in,None,,approved,2026-02-27 18:13:59
629,553,354,walk_in,None,,approved,2026-03-21 03:25:48
630,553,354,walk_in,None,,approved,2026-03-19 15:18:09
631,554,355,walk_in,None,,approved,2026-01-21 22:17:22
632,555,356,walk_in,None,,approved,2026-02-13 23:46:09
633,556,357,walk_in,None,,approved,2026-01-27 00:38:09
634,557,358,walk_in,None,,approved,2026-02-23 16:06:33
635,558,359,walk_in,None,,approved,2026-01-26 15:06:28
636,558,359,walk_in,None,,approved,2026-03-21 17:16:47
637,559,360,walk_in,None,,approved,2026-02-06 20:18:42
638,560,361,walk_in,None,,approved,2026-03-02 17:30:12
639,560,361,walk_in,None,,approved,2026-03-23 20:20:26
640,561,362,walk_in,None,,approved,2026-02-11 10:18:32
641,561,362,walk_in,None,,approved,2026-03-16 09:36:33
642,562,363,walk_in,None,,approved,2026-02-17 00:34:16
643,562,363,walk_in,None,,approved,2026-02-20 17:09:56
644,563,364,walk_in,None,,approved,2026-01-24 15:46:37
645,564,365,walk_in,None,,approved,2026-03-03 16:54:37
646,564,365,walk_in,None,,approved,2026-03-27 02:40:22
647,565,366,walk_in,None,,approved,2026-03-04 19:23:46
648,565,366,walk_in,None,,approved,2026-03-02 16:47:46
649,566,367,walk_in,None,,approved,2026-02-21 16:03:49
650,566,367,walk_in,None,,approved,2026-03-13 01:05:35
651,566,367,walk_in,None,,approved,2026-04-08 08:37:30
652,567,368,walk_in,None,,approved,2026-02-15 09:33:47
653,567,368,walk_in,None,,approved,2026-03-04 04:09:26
654,567,368,walk_in,None,,approved,2026-04-01 14:42:25
655,568,369,walk_in,None,,approved,2026-03-07 01:31:01
656,568,369,walk_in,None,,approved,2026-02-28 18:40:00
657,568,369,walk_in,None,,approved,2026-04-03 16:46:04
658,569,370,walk_in,None,,approved,2026-02-22 12:29:03
659,569,370,walk_in,None,,approved,2026-04-01 20:16:32
660,569,370,walk_in,None,,approved,2026-04-20 04:15:25
661,570,371,walk_in,None,,approved,2026-01-27 04:56:08
662,570,371,walk_in,None,,approved,2026-03-31 16:33:36
663,571,372,walk_in,None,,approved,2026-02-20 14:42:48
664,571,372,walk_in,None,,approved,2026-03-14 06:03:07
665,571,372,walk_in,None,,approved,2026-03-18 23:24:44
666,572,373,walk_in,None,,approved,2026-02-17 09:29:07
667,572,373,walk_in,None,,approved,2026-03-26 13:39:53
668,573,374,walk_in,None,,approved,2026-02-25 17:03:35
669,573,374,walk_in,None,,approved,2026-03-13 20:06:16
670,574,375,walk_in,None,,approved,2026-01-30 05:55:24
671,575,376,walk_in,None,,approved,2026-02-23 06:46:39
672,575,376,walk_in,None,,approved,2026-02-26 14:42:31
673,576,377,walk_in,None,,approved,2026-01-26 13:54:39
674,576,377,walk_in,None,,approved,2026-02-26 08:18:23
675,576,377,walk_in,None,,approved,2026-03-25 23:32:45
676,577,378,walk_in,None,,approved,2026-01-20 15:00:33
677,578,379,walk_in,None,,approved,2026-03-08 06:10:33
678,579,380,walk_in,None,,approved,2026-01-25 16:09:36
679,580,381,walk_in,None,,approved,2026-02-15 03:32:30
680,580,381,walk_in,None,,approved,2026-03-07 07:34:24
681,581,382,walk_in,None,,approved,2026-02-16 19:46:13
682,582,383,walk_in,None,,approved,2026-02-23 18:17:09
683,582,383,walk_in,None,,approved,2026-02-22 19:28:32
684,583,384,walk_in,None,,approved,2026-02-20 18:32:03
685,584,385,walk_in,None,,approved,2026-01-24 14:59:19
686,585,386,walk_in,None,,approved,2026-02-17 19:00:59
687,585,386,walk_in,None,,approved,2026-02-23 20:04:38
688,586,387,walk_in,None,,approved,2026-01-29 03:37:05
689,587,388,walk_in,None,,approved,2026-01-19 07:17:09
690,588,389,walk_in,None,,approved,2026-02-15 19:06:04
691,588,389,walk_in,None,,approved,2026-03-18 23:28:27
692,588,389,walk_in,None,,approved,2026-05-05 11:16:55
693,589,390,walk_in,None,,approved,2026-02-28 20:56:17
694,589,390,walk_in,None,,approved,2026-02-17 01:14:19
695,589,390,walk_in,None,,approved,2026-04-13 18:39:54
696,590,391,walk_in,None,,approved,2026-02-09 22:11:04
697,590,391,walk_in,None,,approved,2026-04-04 10:30:42
698,591,392,walk_in,None,,approved,2026-02-10 02:30:07
699,591,392,walk_in,None,,approved,2026-03-09 13:21:23
700,591,392,walk_in,None,,approved,2026-05-07 11:15:42
701,592,393,walk_in,None,,approved,2026-03-02 11:58:01
702,593,394,walk_in,None,,approved,2026-01-27 23:27:23
703,594,395,walk_in,None,,approved,2026-03-02 12:27:15
704,594,395,walk_in,None,,approved,2026-03-09 03:52:26
705,595,396,walk_in,None,,approved,2026-01-22 08:12:57
706,596,397,walk_in,None,,approved,2026-01-22 09:56:00
707,596,397,walk_in,None,,approved,2026-02-26 09:08:45
708,597,398,walk_in,None,,approved,2026-02-12 14:49:54
709,598,399,walk_in,None,,approved,2026-01-17 20:57:50
710,598,399,walk_in,None,,approved,2026-03-18 05:10:52
711,599,400,walk_in,None,,approved,2026-01-18 19:23:55
712,599,400,walk_in,None,,approved,2026-02-17 12:24:21
713,600,401,walk_in,None,,approved,2026-01-31 19:17:14
714,601,402,walk_in,None,,approved,2026-02-11 13:22:08
715,602,403,walk_in,None,,approved,2026-03-05 14:21:10
716,603,404,walk_in,None,,approved,2026-02-07 22:57:25
717,603,404,walk_in,None,,approved,2026-02-25 05:44:52
718,604,405,walk_in,None,,approved,2026-02-20 10:35:32
719,604,405,walk_in,None,,approved,2026-03-21 21:36:42
720,604,405,walk_in,None,,approved,2026-03-19 09:08:46
721,605,406,walk_in,None,,approved,2026-02-07 16:07:44
722,605,406,walk_in,None,,approved,2026-03-30 08:26:57
723,606,407,walk_in,None,,approved,2026-02-01 14:59:12
724,606,407,walk_in,None,,approved,2026-03-26 01:43:50
725,607,408,walk_in,None,,approved,2026-02-03 09:32:50
726,607,408,walk_in,None,,approved,2026-03-07 22:36:31
727,608,409,walk_in,None,,approved,2026-03-03 08:17:31
728,608,409,walk_in,None,,approved,2026-03-02 00:42:31
729,609,410,walk_in,None,,approved,2026-01-20 03:17:32
730,609,410,walk_in,None,,approved,2026-03-17 01:15:49
731,610,411,walk_in,None,,approved,2026-01-22 21:10:04
732,611,412,walk_in,None,,approved,2026-03-08 04:01:24
733,612,413,walk_in,None,,approved,2026-02-16 18:09:09
734,613,414,walk_in,None,,approved,2026-01-27 15:08:46
735,614,415,walk_in,None,,approved,2026-03-05 12:52:21
736,615,416,walk_in,None,,approved,2026-01-19 16:11:27
737,615,416,walk_in,None,,approved,2026-03-08 00:34:34
738,616,417,walk_in,None,,approved,2026-02-13 06:56:36
739,617,418,walk_in,None,,approved,2026-02-14 02:08:45
740,618,419,walk_in,None,,approved,2026-03-01 17:26:11
741,618,419,walk_in,None,,approved,2026-04-02 01:45:27
742,619,420,walk_in,None,,approved,2026-02-24 11:56:42
743,620,421,walk_in,None,,approved,2026-01-31 04:02:22
744,620,421,walk_in,None,,approved,2026-04-04 12:55:52
745,621,422,walk_in,None,,approved,2026-02-25 18:35:08
746,621,422,walk_in,None,,approved,2026-02-26 21:14:09
747,622,423,walk_in,None,,approved,2026-02-27 08:31:34
748,622,423,walk_in,None,,approved,2026-02-27 00:35:33
749,623,424,walk_in,None,,approved,2026-03-01 01:12:28
750,624,425,walk_in,None,,approved,2026-01-25 22:09:41
751,624,425,walk_in,None,,approved,2026-03-02 05:15:32
752,625,426,walk_in,None,,approved,2026-03-06 17:53:49
753,626,427,walk_in,None,,approved,2026-02-28 01:53:56
754,627,428,walk_in,None,,approved,2026-01-19 18:15:08
755,627,428,walk_in,None,,approved,2026-03-23 07:42:14
756,628,429,walk_in,None,,approved,2026-01-23 01:43:27
757,629,430,walk_in,None,,approved,2026-02-27 11:40:15
758,630,431,walk_in,None,,approved,2026-02-18 13:46:10
759,630,431,walk_in,None,,approved,2026-02-23 10:36:51
760,630,431,walk_in,None,,approved,2026-04-21 13:53:02
761,631,432,walk_in,None,,approved,2026-01-20 03:07:59
762,631,432,walk_in,None,,approved,2026-02-21 15:13:13
763,631,432,walk_in,None,,approved,2026-03-31 22:45:10
764,632,433,walk_in,None,,approved,2026-02-28 22:54:03
765,633,434,walk_in,None,,approved,2026-01-22 00:23:56
766,633,434,walk_in,None,,approved,2026-03-12 06:51:18
767,634,435,walk_in,None,,approved,2026-02-06 13:24:54
768,635,436,walk_in,None,,approved,2026-02-10 06:45:54
769,635,436,walk_in,None,,approved,2026-02-21 19:32:52
770,636,437,walk_in,None,,approved,2026-01-31 08:31:05
771,637,438,walk_in,None,,approved,2026-02-13 16:03:25
772,638,439,walk_in,None,,approved,2026-02-04 11:28:12
773,639,440,walk_in,None,,approved,2026-02-19 05:10:11
774,639,440,walk_in,None,,approved,2026-02-22 02:49:13
775,639,440,walk_in,None,,approved,2026-04-28 17:19:53
776,640,441,walk_in,None,,approved,2026-01-19 01:06:15
777,641,442,walk_in,None,,approved,2026-02-21 16:32:04
778,641,442,walk_in,None,,approved,2026-02-17 18:28:36
779,642,443,walk_in,None,,approved,2026-01-19 05:57:31
780,642,443,walk_in,None,,approved,2026-03-09 17:20:03
781,643,444,walk_in,None,,approved,2026-01-23 18:57:23
782,644,445,walk_in,None,,approved,2026-02-03 12:19:40
783,645,446,walk_in,None,,approved,2026-02-08 16:53:31
784,646,447,walk_in,None,,approved,2026-01-28 13:27:32
785,646,447,walk_in,None,,approved,2026-03-28 23:00:14
786,647,448,walk_in,None,,approved,2026-03-04 06:30:00
787,647,448,walk_in,None,,approved,2026-04-06 21:52:29
788,648,449,walk_in,None,,approved,2026-02-27 03:55:18
789,648,449,walk_in,None,,approved,2026-04-03 10:19:52
790,649,450,walk_in,None,,approved,2026-02-21 17:09:50
791,650,451,walk_in,None,,approved,2026-02-26 08:55:14
792,650,451,walk_in,None,,approved,2026-04-04 13:53:10
793,651,452,walk_in,None,,approved,2026-02-10 08:29:06
794,652,453,walk_in,None,,approved,2026-01-31 23:31:05
795,652,453,walk_in,None,,approved,2026-04-01 15:46:56
796,653,454,walk_in,None,,approved,2026-01-27 09:03:38
797,653,454,walk_in,None,,approved,2026-02-23 15:51:39
798,654,455,walk_in,None,,approved,2026-02-10 00:18:30
799,655,456,walk_in,None,,approved,2026-01-21 23:08:09
800,655,456,walk_in,None,,approved,2026-04-01 05:43:35
801,656,457,walk_in,None,,approved,2026-03-08 00:39:06
802,656,457,walk_in,None,,approved,2026-04-01 14:31:09
803,657,458,walk_in,None,,approved,2026-02-09 02:56:15
804,657,458,walk_in,None,,approved,2026-04-06 21:58:52
805,658,459,walk_in,None,,approved,2026-02-07 00:38:45
806,659,460,walk_in,None,,approved,2026-01-29 01:58:06
807,660,461,walk_in,None,,approved,2026-01-27 21:00:02
808,660,461,walk_in,None,,approved,2026-03-07 12:24:59
809,660,461,walk_in,None,,approved,2026-04-28 23:32:50
810,661,462,walk_in,None,,approved,2026-01-29 05:12:22
811,661,462,walk_in,None,,approved,2026-03-15 14:34:02
812,662,463,walk_in,None,,approved,2026-02-17 03:17:05
813,663,464,walk_in,None,,approved,2026-01-21 00:45:45
814,663,464,walk_in,None,,approved,2026-04-05 19:10:51
815,663,464,walk_in,None,,approved,2026-04-08 08:49:16
816,664,465,walk_in,None,,approved,2026-02-12 02:43:51
817,665,466,walk_in,None,,approved,2026-03-05 15:59:45
818,665,466,walk_in,None,,approved,2026-03-17 06:05:47
819,665,466,walk_in,None,,approved,2026-04-15 11:06:54
820,666,467,walk_in,None,,approved,2026-03-06 01:35:00
821,666,467,walk_in,None,,approved,2026-03-19 22:48:59
822,667,468,walk_in,None,,approved,2026-01-22 00:02:47
823,668,469,walk_in,None,,approved,2026-01-28 06:46:42
824,668,469,walk_in,None,,approved,2026-02-22 17:36:29
825,669,470,walk_in,None,,approved,2026-02-08 20:06:44
826,669,470,walk_in,None,,approved,2026-03-12 17:14:46
827,670,471,walk_in,None,,approved,2026-03-05 15:37:23
828,671,472,walk_in,None,,approved,2026-02-13 00:35:53
829,672,473,walk_in,None,,approved,2026-02-26 21:37:48
830,672,473,walk_in,None,,approved,2026-02-25 20:23:15
831,673,474,walk_in,None,,approved,2026-01-19 20:19:29
832,673,474,walk_in,None,,approved,2026-04-03 08:10:00
833,674,475,walk_in,None,,approved,2026-03-07 18:10:22
834,674,475,walk_in,None,,approved,2026-03-24 18:15:58
835,675,476,walk_in,None,,approved,2026-03-04 20:45:49
836,675,476,walk_in,None,,approved,2026-02-24 16:36:25
837,676,477,walk_in,None,,approved,2026-02-25 17:14:13
838,677,478,walk_in,None,,approved,2026-02-26 13:25:28
839,677,478,walk_in,None,,approved,2026-03-28 01:01:04
840,678,479,walk_in,None,,approved,2026-02-09 11:02:12
841,678,479,walk_in,None,,approved,2026-02-24 11:28:48
842,679,480,walk_in,None,,approved,2026-01-29 08:47:16
843,679,480,walk_in,None,,approved,2026-03-29 18:08:26
844,680,481,walk_in,None,,approved,2026-02-25 08:24:25
845,680,481,walk_in,None,,approved,2026-03-14 21:27:03
846,681,482,walk_in,None,,approved,2026-02-10 23:09:16
847,681,482,walk_in,None,,approved,2026-03-01 17:05:15
848,682,483,walk_in,None,,approved,2026-01-24 01:57:27
849,683,484,walk_in,None,,approved,2026-01-23 12:06:57
850,684,485,walk_in,None,,approved,2026-01-18 22:38:54
851,685,486,walk_in,None,,approved,2026-02-25 17:24:28
852,686,487,walk_in,None,,approved,2026-02-07 14:04:10
853,687,488,walk_in,None,,approved,2026-02-23 18:03:16
854,687,488,walk_in,None,,approved,2026-04-03 12:50:32
855,688,489,walk_in,None,,approved,2026-01-31 19:04:29
856,688,489,walk_in,None,,approved,2026-02-21 15:20:02
857,688,489,walk_in,None,,approved,2026-04-16 22:44:11
858,689,490,walk_in,None,,approved,2026-02-17 08:19:21
859,690,491,walk_in,None,,approved,2026-03-06 03:43:30
860,690,491,walk_in,None,,approved,2026-04-02 19:45:35
861,691,492,walk_in,None,,approved,2026-01-18 14:35:34
862,691,492,walk_in,None,,approved,2026-03-20 11:04:19
863,692,493,walk_in,None,,approved,2026-01-23 03:04:22
864,693,494,walk_in,None,,approved,2026-01-27 15:47:57
865,693,494,walk_in,None,,approved,2026-03-05 17:56:57
866,694,495,walk_in,None,,approved,2026-02-17 01:56:55
867,694,495,walk_in,None,,approved,2026-02-18 04:34:43
868,695,496,walk_in,None,,approved,2026-02-25 17:11:08
869,695,496,walk_in,None,,approved,2026-04-06 06:21:50
870,696,497,walk_in,None,,approved,2026-01-17 21:14:16
871,696,497,walk_in,None,,approved,2026-02-24 22:20:27
872,697,498,walk_in,None,,approved,2026-01-19 12:34:40
873,698,499,walk_in,None,,approved,2026-02-05 02:59:14
874,698,499,walk_in,None,,approved,2026-03-28 18:22:27
875,699,500,walk_in,None,,approved,2026-02-21 21:00:16
876,700,501,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2020-04-16 16:31:49.298791
877,701,502,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2026-01-31 16:31:49.298791
878,702,503,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2023-02-01 16:31:49.298791
879,703,504,walk_in,None,Engine knocking heavily under load — needs urgent diagnosis.,approved,2021-07-19 16:31:49.298791
880,704,505,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2018-09-11 16:31:49.298791
881,705,506,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2019-09-20 16:31:49.298791
882,706,507,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2018-08-03 16:31:49.298791
883,707,508,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2017-12-05 16:31:49.298791
884,708,509,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2018-08-20 16:31:49.298791
885,709,510,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2021-11-03 16:31:49.298791
886,710,511,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2021-08-18 16:31:49.298791
887,711,512,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2022-07-14 16:31:49.298791
888,712,513,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2022-08-09 16:31:49.298791
889,713,514,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2021-12-20 16:31:49.298791
890,714,515,walk_in,None,Engine knocking heavily under load — needs urgent diagnosis.,approved,2024-03-20 16:31:49.298791
891,715,516,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2018-01-03 16:31:49.298791
892,716,517,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2017-07-13 16:31:49.298791
893,717,518,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2025-11-09 16:31:49.298791
894,718,519,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2024-02-25 16:31:49.298791
895,719,520,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2023-02-14 16:31:49.298791
896,720,521,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2021-11-09 16:31:49.298791
897,721,522,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2017-06-13 16:31:49.298791
898,722,523,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2023-06-20 16:31:49.298791
899,723,524,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2025-06-28 16:31:49.298791
900,724,525,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2017-11-25 16:31:49.298791
901,725,526,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2024-03-01 16:31:49.298791
902,726,527,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2021-06-08 16:31:49.298791
903,727,528,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2019-04-29 16:31:49.298791
904,728,529,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2024-01-05 16:31:49.298791
